Category,Product Name,New Descriptive Name,Specs,Original Path,Product URL
barstools-and-stools,HANSEN  3197 BAR - Red,hansen_3197_bar_red_chrome_plated,Length/dept: 59 cm; Width: 53 cm; Height: 110 cm; Sit height: 76 cm; Stackable: No; Swivel: No; Color: Red; Color Name: Red; Frame: Chrome Plated; Sustainable: No; Designer: Arne Jacobsen; Seating: plywood; Backrest color: Red,jmt_cad_files/barstools-and-stools/hansen__3197_bar.zip,https://www.jmt.de/en_GB/catalogue/hansen-3197-bar-red-dh-15188
barstools-and-stools,HANSEN  3197 BAR - White,hansen_3197_bar_white_chrome_plated,Length/dept: 59 cm; Width: 53 cm; Height: 110 cm; Sit height: 76 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Arne Jacobsen; Seating: plywood; Backrest color: White,jmt_cad_files/barstools-and-stools/hansen__3197_bar.zip,https://www.jmt.de/en_GB/catalogue/hansen-3197-bar-white-dh-15187
barstools-and-stools,KAI - Black,kai_black_stainless_steel,Length/dept: 44 cm; Width: 37 cm; Height: 75-100 cm; Sit height: 54 cm; Stackable: No; Swivel: Yes; Color: Black; Color Name: Black; Frame: Stainless steel; Sustainable: No; Designer: Shin Azumi; Seating: plywood; Backrest color: Black,jmt_cad_files/barstools-and-stools/biella_HO17412.zip,https://www.jmt.de/en_GB/catalogue/kai-black-dh-17412
barstools-and-stools,LEM - Beech,lem_beech_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: Beech; Color Name: Beech; Frame: Stainless steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: beech,jmt_cad_files/barstools-and-stools/pesia.zip,https://www.jmt.de/en_GB/catalogue/lem-beech-dh-115140
barstools-and-stools,LEM - Black,lem_black_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: Black; Color Name: Black; Frame: Stainless steel; Frame color: Stainless Steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: laquered wood,jmt_cad_files/barstools-and-stools/pesia.zip,https://www.jmt.de/en_GB/catalogue/lem-black-dh-115141
barstools-and-stools,LEM - Blue,lem_blue_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: Blue; Color Name: Blue; Frame: Stainless steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: laquered wood,jmt_cad_files/barstools-and-stools/pesia.zip,https://www.jmt.de/en_GB/catalogue/lem-blue-dh-9637
barstools-and-stools,LEM - Green,lem_green_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: Green; Color Name: Green; Frame: Stainless steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: laquered wood,jmt_cad_files/barstools-and-stools/lem.zip,https://www.jmt.de/en_GB/catalogue/lem-green-dh-9641
barstools-and-stools,LEM - Nut-tree,lem_nut_tree_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: Brown & Wood; Color Name: Nut-tree; Frame: Stainless steel; Frame color: Stainless Steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: nut-tree,jmt_cad_files/barstools-and-stools/pesia.zip,https://www.jmt.de/en_GB/catalogue/lem-nut-tree-dh-115278
barstools-and-stools,LEM - Red,lem_red_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: Red; Color Name: Red; Frame: Stainless steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: laquered wood,jmt_cad_files/barstools-and-stools/lem.zip,https://www.jmt.de/en_GB/catalogue/lem-red-dh-9636
barstools-and-stools,LEM - White,lem_white_stainless_steel,Length/dept: 43 cm; Width: 36 cm; Height: 74-87 cm; Sit height: 66 cm; Stackable: No; Swivel: Yes; Color: White; Color Name: White; Frame: Stainless steel; Sustainable: No; Designer: Shin & Tomoko Azumi; Seating: laquered wood,jmt_cad_files/barstools-and-stools/pesia.zip,https://www.jmt.de/en_GB/catalogue/lem-white-dh-115259
barstools-and-stools,LINK - White,link_white_chrome_frosted,Length/dept: 46 cm; Width: 42 cm; Height: 82 cm; Sit height: 75 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: chrome frosted; Sustainable: No; Designer: Hee Welling; Seating: laquered wood; Backrest color: White,jmt_cad_files/barstools-and-stools/link.zip,https://www.jmt.de/en_GB/catalogue/link-white-dh-105934
barstools-and-stools,LOX - White / Black,lox_white_black_laquered_metal,Length/dept: 40 cm; Width: 40 cm; Height: 75-84 cm; Sit height: 75 cm; Stackable: No; Swivel: Yes; Color: White; Color: Black; Color Name: White / Black; Frame: laquered metal; Frame color: White; Sustainable: No; Designer: Pearson Lloyd; Seating: artificial leather,jmt_cad_files/barstools-and-stools/lox.zip,https://www.jmt.de/en_GB/catalogue/lox-white-black-dh-115301
barstools-and-stools,MIURA BAR - Black,miura_bar_black_polypropylene,Length/dept: 40 cm; Width: 47 cm; Height: 81 cm; Sit height: 78 cm; Stackable: Yes; Swivel: No; Color: Black; Color Name: Black; Frame: Polypropylene; Frame color: Black; Sustainable: No; Designer: Konstantin Grcic; Seating: Polypropylene,jmt_cad_files/barstools-and-stools/miura.zip,https://www.jmt.de/en_GB/catalogue/miura-bar-black-dh-115286
barstools-and-stools,MIURA BAR - ivory,miura_bar_ivory_polypropylene,Length/dept: 40 cm; Width: 47 cm; Height: 81 cm; Sit height: 78 cm; Stackable: Yes; Swivel: No; Color: White; Color Name: ivory; Frame: Polypropylene; Frame color: White; Sustainable: No; Designer: Konstantin Grcic; Seating: Polypropylene,jmt_cad_files/barstools-and-stools/miura.zip,https://www.jmt.de/en_GB/catalogue/miura-bar-ivory-dh-115287
barstools-and-stools,ORSO BAR - Black,orso_bar_black_oak,Length/dept: 41 cm; Width: 39 cm; Height: 97 cm; Sit height: 75 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: oak; Frame color: Natural; Sustainable: No; Seating: polyurethane; Backrest color: Black,jmt_cad_files/barstools-and-stools/orso_bar.zip,https://www.jmt.de/en_GB/catalogue/orso-bar-black-dh-107532
barstools-and-stools,ORSO BAR - White,orso_bar_white_oak,Length/dept: 41 cm; Width: 39 cm; Height: 97 cm; Sit height: 75 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: oak; Frame color: Natural; Sustainable: No; Seating: polyurethane; Backrest color: White,jmt_cad_files/barstools-and-stools/orso_bar.zip,https://www.jmt.de/en_GB/catalogue/orso-bar-white-dh-107535
barstools-and-stools,PARONA - Black,parona_black_chrome_plated,Length/dept: 42 cm; Width: 41 cm; Height: 95 cm; Sit height: 78 cm; Stackable: No; Swivel: Yes; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: Upholstered; Backrest color: Black,jmt_cad_files/barstools-and-stools/parona.zip,https://www.jmt.de/en_GB/catalogue/parona-black-dh-13081
barstools-and-stools,PARONA - White,parona_white_chrome_plated,Length/dept: 42 cm; Width: 41 cm; Height: 95 cm; Sit height: 78 cm; Stackable: No; Swivel: Yes; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: White,jmt_cad_files/barstools-and-stools/parona.zip,https://www.jmt.de/en_GB/catalogue/parona-white-dh-13004
barstools-and-stools,PATTI - Black,patti_black_chrome_plated,Length/dept: 36 cm; Width: 36 cm; Height: 82 cm; Sit height: 82 cm; Diameter: 35 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather,jmt_cad_files/barstools-and-stools/patti.zip,https://www.jmt.de/en_GB/catalogue/patti-black-dh-13025
barstools-and-stools,PATTI - Grey,patti_grey_chrome_plated,Height: 82 cm; Diameter: 35 cm; Stackable: No; Swivel: No; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather,jmt_cad_files/barstools-and-stools/patti.zip,https://www.jmt.de/en_GB/catalogue/patti-grey-dh-13057
barstools-and-stools,PATTI - White,patti_white_chrome_plated,Length/dept: 36 cm; Width: 36 cm; Height: 82 cm; Sit height: 82 cm; Diameter: 35 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather,jmt_cad_files/barstools-and-stools/patti.zip,https://www.jmt.de/en_GB/catalogue/patti-white-dh-13024
barstools-and-stools,PITCH BAR - Black,pitch_bar_black_aluminium,Length/dept: 50 cm; Width: 45 cm; Height: 98 cm; Sit height: 78 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: Aluminium; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/barstools-and-stools/pitch_bar.zip,https://www.jmt.de/en_GB/catalogue/pitch-bar-black-dh-107539
barstools-and-stools,PITCH BAR - White,pitch_bar_white_aluminium,Length/dept: 50 cm; Width: 45 cm; Height: 98 cm; Sit height: 78 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Aluminium; Sustainable: No; Seating: artificial leather; Backrest color: White,jmt_cad_files/barstools-and-stools/pitch_bar.zip,https://www.jmt.de/en_GB/catalogue/pitch-bar-white-dh-107540
barstools-and-stools,POLESELLA - Black,polesella_black_chrome_plated,Height: 46 cm; Diameter: 35 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Seating: Upholstered,jmt_cad_files/barstools-and-stools/polesella.zip,https://www.jmt.de/en_GB/catalogue/polesella-black-dh-13007
barstools-and-stools,POLESELLA - White,polesella_white_chrome_plated,Height: 46 cm; Diameter: 35 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather,jmt_cad_files/barstools-and-stools/polesella.zip,https://www.jmt.de/en_GB/catalogue/polesella-white-dh-13008
barstools-and-stools,PURE LOOP BAR - White / Grey,pure_loop_bar_white_grey_chrome_plated,Length/dept: 58 cm; Width: 55 cm; Height: 111 cm; Sit height: 76 cm; Stackable: Yes; Swivel: No; Color: White; Color: Grey; Color Name: White / Grey; Frame: Chrome Plated; Sustainable: No; Designer: Claus Breinholt; Seating: Polypropylene; Backrest color: White / Grey,jmt_cad_files/barstools-and-stools/pure_loop_bar.zip,https://www.jmt.de/en_GB/catalogue/pure-loop-bar-white-grey-dh-107474
barstools-and-stools,PURE LOOP BAR - grey / black,pure_loop_bar_grey_black_chrome_plated,Length/dept: 58 cm; Width: 55 cm; Height: 111 cm; Sit height: 76 cm; Stackable: Yes; Swivel: No; Color: Black; Color Name: grey / black; Frame: Chrome Plated; Sustainable: No; Designer: Claus Breinholt; Seating: Polypropylene; Backrest color: grey / black,jmt_cad_files/barstools-and-stools/pure_loop_bar.zip,https://www.jmt.de/en_GB/catalogue/pure-loop-bar-grey-black-dh-107473
barstools-and-stools,SASSARI 140 - Black,sassari_140_black_laminate,Length/dept: 40 cm; Width: 140 cm; Height: 83 cm; Sit height: 83 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: Laminate; Frame color: Grey; Sustainable: No; Designer: Luigi Origlia; Seating: artificial leather,jmt_cad_files/barstools-and-stools/sassari.zip,https://www.jmt.de/en_GB/catalogue/sassari-140-black-dh-17766
barstools-and-stools,SASSARI 140 - White,sassari_140_white_laminate,Length/dept: 40 cm; Width: 140 cm; Height: 83 cm; Sit height: 83 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Laminate; Frame color: Grey; Sustainable: No; Designer: Luigi Origlia; Seating: artificial leather,jmt_cad_files/barstools-and-stools/sassari.zip,https://www.jmt.de/en_GB/catalogue/sassari-140-white-dh-17923
barstools-and-stools,SASSARI 180 - Black,sassari_180_black_laminate,Length/dept: 40 cm; Width: 180 cm; Height: 83 cm; Sit height: 83 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: Laminate; Frame color: Grey; Sustainable: No; Designer: Luigi Origlia; Seating: artificial leather,jmt_cad_files/barstools-and-stools/sassari.zip,https://www.jmt.de/en_GB/catalogue/sassari-180-black-dh-11766
barstools-and-stools,SASSARI 180 - White,sassari_180_white_laminate,Length/dept: 40 cm; Width: 180 cm; Height: 83 cm; Sit height: 83 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Laminate; Frame color: Grey; Sustainable: No; Designer: Luigi Origlia; Seating: artificial leather,jmt_cad_files/barstools-and-stools/sassari.zip,https://www.jmt.de/en_GB/catalogue/sassari-180-white-dh-18208
barstools-and-stools,SASSARI 200 - Black,sassari_200_black_laminate,Length/dept: 40 cm; Width: 200 cm; Height: 83 cm; Sit height: 83 cm; Stackable: No; Swivel: No; Color: Black; Color Name: Black; Frame: Laminate; Frame color: Grey; Sustainable: No; Designer: Luigi Origlia; Seating: artificial leather,jmt_cad_files/barstools-and-stools/sassari.zip,https://www.jmt.de/en_GB/catalogue/sassari-200-black-dh-17765
barstools-and-stools,SASSARI 200 - White,sassari_200_white_laminate,Length/dept: 40 cm; Width: 200 cm; Height: 83 cm; Sit height: 83 cm; Stackable: No; Swivel: No; Color: White; Color Name: White; Frame: Laminate; Frame color: Grey; Sustainable: No; Designer: Luigi Origlia; Seating: artificial leather,jmt_cad_files/barstools-and-stools/sassari.zip,https://www.jmt.de/en_GB/catalogue/sassari-200-white-dh-17924
barstools-and-stools,TIBU - Beige,tibu_beige_laquered_metal,Height: 60-77 cm; Sit height: 60 cm; Diameter: 37 cm; Stackable: No; Swivel: Yes; Color: White; Color Name: Beige; Frame: laquered metal; Frame color: Beige; Sustainable: No; Designer: Torbjorn Anderssen & Espen Voll; Seating: Plastic,jmt_cad_files/barstools-and-stools/tibu.zip,https://www.jmt.de/en_GB/catalogue/tibu-beige-dh-107551
barstools-and-stools,TIBU - Black,tibu_black_laquered_metal,Height: 60-77 cm; Sit height: 60 cm; Diameter: 37 cm; Stackable: No; Swivel: Yes; Color: Black; Color Name: Black; Frame: laquered metal; Frame color: Black; Sustainable: No; Designer: Torbjorn Anderssen & Espen Voll; Seating: Plastic,jmt_cad_files/barstools-and-stools/tibu.zip,https://www.jmt.de/en_GB/catalogue/tibu-black-dh-107552
barstools-and-stools,Volt Bar - White,volt_bar_white_polypropylene,Length/dept: 48 cm; Width: 47 cm; Height: 100 cm; Sit height: 77 cm; Stackable: Yes; Swivel: No; Color: White; Color Name: White; Frame: Polypropylene; Frame color: White; Sustainable: No; Designer: Claudio Dondoli / Marco Pocci; Seating: Polypropylene; Backrest color: White,jmt_cad_files/barstools-and-stools/volt_bar.zip,https://www.jmt.de/en_GB/catalogue/volt-bar-white-dh-108519
tables-and-bar-tables,AMATO 110 LANG - 160x60 - Black,amato_110_lang_160x60_black_chrome_plated,Length/dept: 60 cm; Width: 160 cm; Height: 110 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110_lang.zip,https://www.jmt.de/en_GB/catalogue/amato-110-lang-160x60-black-dh-9960
tables-and-bar-tables,AMATO 110 LANG - 160x60 - White,amato_110_lang_160x60_white_chrome_plated,Length/dept: 60 cm; Width: 160 cm; Height: 110 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110_lang.zip,https://www.jmt.de/en_GB/catalogue/amato-110-lang-160x60-white-dh-9612
tables-and-bar-tables,AMATO 110 Ø 60 - Black,amato_110_60_black_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-60-black-dh-105366
tables-and-bar-tables,AMATO 110 Ø 60 - Frosted Glass,amato_110_60_frosted_glass_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: Chrome Plated; Table top: satined glass; Table top color: satined glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-60-frosted-glass-dh-779943
tables-and-bar-tables,AMATO 110 Ø 60 - Glass,amato_110_60_glass_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: Metal / transparent; Color Name: Glass; Frame: Chrome Plated; Table top: Clear glass; Table top color: Clear glass; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-60-glass-dh-779942
tables-and-bar-tables,AMATO 110 Ø 60 - White,amato_110_60_white_chrome_plated,Height: 110 cm; Diameter: 60 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: laquered wood; Table top color: laquered wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-60-white-dh-105365
tables-and-bar-tables,AMATO 110 Ø 70 - Black,amato_110_70_black_chrome_plated,Height: 110 cm; Diameter: 70 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: laquered wood; Table top color: laquered wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-70-black-dh-9709
tables-and-bar-tables,AMATO 110 Ø 70 - Frosted Glass,amato_110_70_frosted_glass_chrome_plated,Height: 110 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Frosted Glass; Frame: Chrome Plated; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-70-frosted-glass-dh-105367
tables-and-bar-tables,AMATO 110 Ø 70 - Glass,amato_110_70_glass_chrome_plated,Height: 110 cm; Diameter: 70 cm; Color: Metal / transparent; Color Name: Glass; Frame: Chrome Plated; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-70-glass-dh-105368
tables-and-bar-tables,AMATO 110 Ø 70 - White,amato_110_70_white_chrome_plated,Height: 110 cm; Diameter: 70 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: laquered wood; Table top color: laquered wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_110.zip,https://www.jmt.de/en_GB/catalogue/amato-110-o-70-white-dh-9643
tables-and-bar-tables,AMATO 70 LANG - 160x60 - Black,amato_70_lang_160x60_black_chrome_plated,Length/dept: 60 cm; Width: 160 cm; Height: 70 cm; Color: Black; Color Name: Black; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_70_lang.zip,https://www.jmt.de/en_GB/catalogue/amato-70-lang-160x60-black-dh-9683
tables-and-bar-tables,AMATO 70 LANG - 160x60 - White,amato_70_lang_160x60_white_chrome_plated,Length/dept: 60 cm; Width: 160 cm; Height: 70 cm; Color: White; Color Name: White; Frame: Chrome Plated; Table top: Wood; Table top color: Wood; Sustainable: No; Has plug: No,jmt_cad_files/tables-and-bar-tables/amato_70_lang.zip,https://www.jmt.de/en_GB/catalogue/amato-70-lang-160x60-white-dh-9610
